COLLECTION_YEAR,COLONY_NAME,COMMON_NAME,GUSAMPLEID
2003.0,Middleton Isl.,Common murre,ACU102613
2003.0,Middleton Isl.,Common murre,ACU102614
2003.0,Middleton Isl.,Common murre,ACU102615
2003.0,Middleton Isl.,Common murre,ACU102616
2003.0,Middleton Isl.,Common murre,ACU102617
2003.0,East Amatuli Isl.,Common murre,ACU102618
2003.0,East Amatuli Isl.,Common murre,ACU102620
2003.0,East Amatuli Isl.,Common murre,ACU102621
2003.0,East Amatuli Isl.,Common murre,ACU102623
2003.0,East Amatuli Isl.,Common murre,ACU102626
2003.0,East Amatuli Isl.,Common murre,ACU102627
2003.0,East Amatuli Isl.,Common murre,ACU102628
2003.0,East Amatuli Isl.,Common murre,ACU102629
2003.0,East Amatuli Isl.,Common murre,ACU102631
2003.0,East Amatuli Isl.,Common murre,ACU102632
2004.0,St. Lazaria Isl.,Common murre,ACU102759
2004.0,St. Lazaria Isl.,Common murre,ACU102760
2004.0,St. Lazaria Isl.,Common murre,ACU102761
2004.0,St. Lazaria Isl.,Common murre,ACU102762
2004.0,St. Lazaria Isl.,Common murre,ACU102763
2004.0,St. Lazaria Isl.,Common murre,ACU102764
2004.0,St. Lazaria Isl.,Common murre,ACU102765
2004.0,St. Lazaria Isl.,Common murre,ACU102766
2004.0,Duck Isl.,Common murre,ACU102784
2004.0,Duck Isl.,Common murre,ACU102785
2004.0,Duck Isl.,Common murre,ACU102786
2004.0,Duck Isl.,Common murre,ACU102787
2004.0,Middleton Isl.,Common murre,ACU102788
2004.0,Middleton Isl.,Common murre,ACU102789
2004.0,Middleton Isl.,Common murre,ACU102790
2004.0,Middleton Isl.,Common murre,ACU102791
2004.0,Middleton Isl.,Common murre,ACU102792
2004.0,Middleton Isl.,Common murre,ACU102793
2004.0,Middleton Isl.,Common murre,ACU102794
2004.0,Middleton Isl.,Common murre,ACU102795
2004.0,Gull Isl.,Common murre,ACU102799
2004.0,Gull Isl.,Common murre,ACU102800
2004.0,Gull Isl.,Common murre,ACU102801
2004.0,Gull Isl.,Common murre,ACU102802
2004.0,Gull Isl.,Common murre,ACU102803
2004.0,Gull Isl.,Common murre,ACU102804
2004.0,Gull Isl.,Common murre,ACU102805
2004.0,Gull Isl.,Common murre,ACU102807
2005.0,Cape Denbigh,Common murre,ACU102969
2005.0,Cape Denbigh,Common murre,ACU102970
2005.0,Cape Denbigh,Common murre,ACU102971
2005.0,Cape Denbigh,Common murre,ACU102974
2005.0,Cape Denbigh,Common murre,ACU102976
2005.0,Cape Pierce,Common murre,ACU103041
2005.0,Cape Pierce,Common murre,ACU103049
2005.0,Cape Pierce,Common murre,ACU103050
2005.0,Cape Pierce,Common murre,ACU103051
2005.0,Cape Pierce,Common murre,ACU103053
2005.0,Sledge Isl.,Common murre,ACU103054
2005.0,Sledge Isl.,Common murre,ACU103057
2005.0,Sledge Isl.,Common murre,ACU103060
2005.0,Sledge Isl.,Common murre,ACU103061
2005.0,Sledge Isl.,Common murre,ACU103064
2005.0,Bluff Isl.,Common murre,ACU103070
2005.0,Bluff Isl.,Common murre,ACU103073
2005.0,Bluff Isl.,Common murre,ACU103075
2005.0,Bluff Isl.,Common murre,ACU103076
2005.0,Bluff Isl.,Common murre,ACU103137
2005.0,Bogoslof Isl.,Common murre,ACU103154
2005.0,Bogoslof Isl.,Common murre,ACU103155
2005.0,Bogoslof Isl.,Common murre,ACU103158
2005.0,Bogoslof Isl.,Common murre,ACU103161
2005.0,Bogoslof Isl.,Common murre,ACU103163
2008.0,St. Lazaria Isl.,Common murre,ACU100163
2008.0,St. Lazaria Isl.,Common murre,ACU100164
2008.0,St. Lazaria Isl.,Common murre,ACU100165
2008.0,St. Lazaria Isl.,Common murre,ACU100167
2008.0,St. Lazaria Isl.,Common murre,ACU100169
2008.0,St. Lazaria Isl.,Thick-billed murre,ACU100171
2008.0,St. Lazaria Isl.,Thick-billed murre,ACU100172
2008.0,St. Lazaria Isl.,Thick-billed murre,ACU100173
2008.0,St. Lazaria Isl.,Thick-billed murre,ACU100174
2008.0,St. Lazaria Isl.,Thick-billed murre,ACU100175
2008.0,Little Diomede Isl.,Thick-billed murre,ACU100179
2008.0,Little Diomede Isl.,Thick-billed murre,ACU100185
2008.0,Little Diomede Isl.,Thick-billed murre,ACU100186
2008.0,Little Diomede Isl.,Thick-billed murre,ACU100189
2008.0,Little Diomede Isl.,Thick-billed murre,ACU100190
2008.0,St. Lawrence Isl.,Common murre,ACU100194
2008.0,St. Lawrence Isl.,Common murre,ACU100195
2008.0,St. Lawrence Isl.,Common murre,ACU100196
2008.0,St. Lawrence Isl.,Common murre,ACU100197
2008.0,St. Lawrence Isl.,Common murre,ACU100204
2008.0,St. Lawrence Isl.,Thick-billed murre,ACU100207
2008.0,St. Lawrence Isl.,Thick-billed murre,ACU100208
2008.0,St. Lawrence Isl.,Thick-billed murre,ACU100210
2008.0,St. Lawrence Isl.,Thick-billed murre,ACU100213
2008.0,St. Lawrence Isl.,Thick-billed murre,ACU100216
2008.0,Sledge Isl.,Common murre,ACU100221
2008.0,Sledge Isl.,Common murre,ACU100224
2008.0,Sledge Isl.,Common murre,ACU100230
2008.0,Sledge Isl.,Common murre,ACU100232
2008.0,Sledge Isl.,Common murre,ACU100234
2008.0,Bluff Isl.,Common murre,ACU100236
2008.0,Bluff Isl.,Common murre,ACU100238
2008.0,Bluff Isl.,Common murre,ACU100243
2008.0,Bluff Isl.,Common murre,ACU100248
2008.0,Bluff Isl.,Common murre,ACU100249
2008.0,St. George Isl.,Thick-billed murre,ACU100250
2008.0,St. George Isl.,Thick-billed murre,ACU100264
2008.0,St. George Isl.,Thick-billed murre,ACU100266
2008.0,St. George Isl.,Thick-billed murre,ACU100267
2008.0,St. George Isl.,Thick-billed murre,ACU100268
2008.0,Nome,Glaucous gull,ACU100272
2008.0,Nome,Glaucous gull,ACU100273
2008.0,Nome,Glaucous gull,ACU100276
2008.0,Nome,Glaucous gull,ACU100277
2008.0,Nome,Glaucous gull,ACU100278
2008.0,Kukpuk River Delta,Glaucous gull,ACU100282
2008.0,Kukpuk River Delta,Glaucous gull,ACU100284
2008.0,Kukpuk River Delta,Glaucous gull,ACU100287
2008.0,Kukpuk River Delta,Glaucous gull,ACU100290
2008.0,Kukpuk River Delta,Glaucous gull,ACU100291
2008.0,Safety Sound,Glaucous gull,ACU100342
2008.0,Safety Sound,Glaucous gull,ACU100344
2008.0,Safety Sound,Glaucous gull,ACU100345
2008.0,Safety Sound,Glaucous gull,ACU100346
2008.0,Safety Sound,Glaucous gull,ACU100347
2008.0,Cape Darby,Glaucous gull,ACU100348
2008.0,Cape Darby,Glaucous gull,ACU100351
2008.0,Cape Darby,Glaucous gull,ACU100354
2008.0,Cape Darby,Glaucous gull,ACU100356
2008.0,Cape Darby,Glaucous gull,ACU100357
2008.0,Bluff Isl.,Glaucous gull,ACU100361
2008.0,Bluff Isl.,Glaucous gull,ACU100362
2008.0,Bluff Isl.,Glaucous gull,ACU100365
2008.0,Bluff Isl.,Glaucous gull,ACU100366
2008.0,Golovin Bay,Glaucous gull,ACU100367
2008.0,Golovin Bay,Glaucous gull,ACU100370
2008.0,Golovin Bay,Glaucous gull,ACU100371
2008.0,Golovin Bay,Glaucous gull,ACU100374
2008.0,Golovin Bay,Glaucous gull,ACU100375
2008.0,Shaktoolik,Glaucous gull,ACU100378
2008.0,Shaktoolik,Glaucous gull,ACU100379
2008.0,Shaktoolik,Glaucous gull,ACU100380
2008.0,Shaktoolik,Glaucous gull,ACU100381
2008.0,Shismaref,Glaucous gull,ACU100384
2008.0,Shismaref,Glaucous gull,ACU100388
2008.0,Shismaref,Glaucous gull,ACU100391
2008.0,Shismaref,Glaucous gull,ACU100392
2008.0,Shismaref,Glaucous gull,ACU100393
2005.0,Shaiak Isl.,Glaucous-winged gull,ACU102870
2005.0,Shaiak Isl.,Glaucous-winged gull,ACU102872
2005.0,Shaiak Isl.,Glaucous-winged gull,ACU102873
2005.0,Noatak River Delta,Glaucous gull,ACU102904
2005.0,Noatak River Delta,Glaucous gull,ACU102907
2005.0,Noatak River Delta,Glaucous gull,ACU102909
2005.0,Hooper Bay,Glaucous gull,ACU102910
2005.0,Hooper Bay,Glaucous gull,ACU102912
2005.0,Hooper Bay,Glaucous gull,ACU102915
2005.0,Sitka,Glaucous-winged gull,ACU102934
2005.0,Sitka,Glaucous-winged gull,ACU102935
2005.0,Sitka,Glaucous-winged gull,ACU102937
2005.0,Ualik Lake,Glaucous-winged gull,ACU102948
2005.0,Ualik Lake,Glaucous-winged gull,ACU102951
2005.0,Ualik Lake,Glaucous-winged gull,ACU102954
2005.0,Middleton Isl.,Glaucous-winged gull,ACU102957
2005.0,Middleton Isl.,Glaucous-winged gull,ACU102959
2005.0,Middleton Isl.,Glaucous-winged gull,ACU102962
2005.0,Nome,Glaucous gull,ACU102963
2005.0,Nome,Glaucous gull,ACU102966
2005.0,Nome,Glaucous gull,ACU102967
2009.0,Stuart Isl.,Glaucous gull,ACU100456
2009.0,Stuart Isl.,Glaucous gull,ACU100457
2009.0,Stuart Isl.,Glaucous gull,ACU100458
2009.0,Stuart Isl.,Glaucous gull,ACU100459
2009.0,Stuart Isl.,Glaucous gull,ACU100460
2009.0,Shaktoolik,Glaucous gull,ACU100461
2009.0,Shaktoolik,Glaucous gull,ACU100463
2009.0,Shaktoolik,Glaucous gull,ACU100464
2009.0,Shaktoolik,Glaucous gull,ACU100465
2009.0,Shaktoolik,Glaucous gull,ACU100466
2009.0,Brevig Mission KTS,Glaucous gull,ACU100470
2009.0,Brevig Mission KTS,Glaucous gull,ACU100472
2009.0,Brevig Mission KTS,Glaucous gull,ACU100473
2009.0,Brevig Mission KTS,Glaucous gull,ACU100476
2009.0,Brevig Mission KTS,Glaucous gull,ACU100478
2009.0,Cape Denbigh,Common murre,ACU100480
2009.0,Cape Denbigh,Common murre,ACU100483
2009.0,Cape Denbigh,Common murre,ACU100485
2009.0,Cape Denbigh,Common murre,ACU100486
2009.0,Cape Denbigh,Common murre,ACU100490
2009.0,St. George Isl.,Common murre,ACU100624
2009.0,St. George Isl.,Common murre,ACU100628
2009.0,St. George Isl.,Common murre,ACU100635
2009.0,St. George Isl.,Common murre,ACU100637
2009.0,St. George Isl.,Common murre,ACU100642
2009.0,Aiktak Isl.,Glaucous-winged gull,ACU100646
2009.0,Aiktak Isl.,Glaucous-winged gull,ACU100648
2009.0,Aiktak Isl.,Glaucous-winged gull,ACU100649
2009.0,Aiktak Isl.,Glaucous-winged gull,ACU100652
2009.0,Aiktak Isl.,Glaucous-winged gull,ACU100653
2009.0,St. Paul Isl.,Thick-billed murre,ACU100659
2009.0,St. Paul Isl.,Thick-billed murre,ACU100661
2009.0,St. Paul Isl.,Thick-billed murre,ACU100663
2009.0,St. Paul Isl.,Thick-billed murre,ACU100667
2009.0,St. Paul Isl.,Thick-billed murre,ACU100654
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100808
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100811
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100812
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100813
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100814
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100815
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100816
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100817
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100819
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100820
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100821
2010.0,"Barking Sands PMRF, Kauai",Laysan albatross,ACU100822
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100848
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100850
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100849
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100852
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100854
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100855
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100856
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100853
2010.0,"Kaena Point, Oahu",Laysan albatross,ACU100857
2010.0,"Kaneohe MCBH, Oahu",Laysan albatross,ACU100859
2010.0,"Kaneohe MCBH, Oahu",Laysan albatross,ACU100860
2010.0,"North Shore, Kauai",Laysan albatross,ACU100823
2010.0,"North Shore, Kauai",Laysan albatross,ACU100827
2010.0,"North Shore, Kauai",Laysan albatross,ACU100829
2010.0,"North Shore, Kauai",Laysan albatross,ACU100830
2010.0,"North Shore, Kauai",Laysan albatross,ACU100831
2010.0,"North Shore, Kauai",Laysan albatross,ACU100833
2010.0,"North Shore, Kauai",Laysan albatross,ACU100832
2010.0,"North Shore, Kauai",Laysan albatross,ACU100834
2010.0,"North Shore, Kauai",Laysan albatross,ACU100835
2010.0,"North Shore, Kauai",Laysan albatross,ACU100836
2010.0,"North Shore, Kauai",Laysan albatross,ACU100838
2010.0,"North Shore, Kauai",Laysan albatross,ACU100837
2010.0,"North Shore, Kauai",Laysan albatross,ACU100839
2010.0,"North Shore, Kauai",Laysan albatross,ACU100840
2010.0,"North Shore, Kauai",Laysan albatross,ACU100841
2010.0,"North Shore, Kauai",Laysan albatross,ACU100843
2010.0,"North Shore, Kauai",Laysan albatross,ACU100842
2010.0,"North Shore, Kauai",Laysan albatross,ACU100845
2010.0,"North Shore, Kauai",Laysan albatross,ACU100846
2010.0,"North Shore, Kauai",Laysan albatross,ACU100844
2010.0,St. Paul Isl.,Common murre,ACU100668
2010.0,St. Paul Isl.,Common murre,ACU100669
2010.0,St. Paul Isl.,Common murre,ACU100673
2010.0,St. Paul Isl.,Common murre,ACU100676
2010.0,St. Paul Isl.,Common murre,ACU100675
2010.0,St. George Isl.,Common murre,ACU100678
2010.0,St. George Isl.,Common murre,ACU100682
2010.0,St. George Isl.,Common murre,ACU100684
2010.0,St. George Isl.,Common murre,ACU100685
2010.0,St. George Isl.,Common murre,ACU100687
2010.0,Buldir Isl.,Thick-billed murre,ACU100692
2010.0,Buldir Isl.,Thick-billed murre,ACU100698
2010.0,Buldir Isl.,Thick-billed murre,ACU100701
2010.0,Buldir Isl.,Thick-billed murre,ACU100702
2010.0,Buldir Isl.,Thick-billed murre,ACU100704
2010.0,St. George Isl.,Thick-billed murre,ACU100707
2010.0,St. George Isl.,Thick-billed murre,ACU100708
2010.0,St. George Isl.,Thick-billed murre,ACU100711
2010.0,St. George Isl.,Thick-billed murre,ACU100712
2010.0,St. George Isl.,Thick-billed murre,ACU100717
2010.0,St. Paul Isl.,Thick-billed murre,ACU100720
2010.0,St. Paul Isl.,Thick-billed murre,ACU100719
2010.0,St. Paul Isl.,Thick-billed murre,ACU100721
2010.0,St. Paul Isl.,Thick-billed murre,ACU100723
2010.0,St. Paul Isl.,Thick-billed murre,ACU100724
2010.0,St. Lazaria Isl.,Common murre,ACU100731
2010.0,St. Lazaria Isl.,Common murre,ACU100735
2010.0,St. Lazaria Isl.,Common murre,ACU100736
2010.0,St. Lazaria Isl.,Common murre,ACU100737
2010.0,St. Lazaria Isl.,Common murre,ACU100738
2010.0,St. Lazaria Isl.,Thick-billed murre,ACU100743
2010.0,St. Lazaria Isl.,Thick-billed murre,ACU100744
2010.0,St. Lazaria Isl.,Thick-billed murre,ACU100747
2010.0,St. Lazaria Isl.,Thick-billed murre,ACU100749
2010.0,St. Lazaria Isl.,Thick-billed murre,ACU100751
2002.0,Bluff Isl.,Common murre,ACU102413
2002.0,Bluff Isl.,Common murre,ACU102415
2002.0,Bluff Isl.,Common murre,ACU102417
2002.0,Bluff Isl.,Common murre,ACU102418
2002.0,Bluff Isl.,Common murre,ACU102419
2002.0,St. Lawrence Isl.,Common murre,ACU102487
2002.0,St. Lawrence Isl.,Common murre,ACU102488
2002.0,St. Lawrence Isl.,Common murre,ACU102489
2003.0,St. Lawrence Isl.,Thick-billed murre,ACU102572
2003.0,St. Lawrence Isl.,Thick-billed murre,ACU102573
2003.0,St. Lawrence Isl.,Thick-billed murre,ACU102578
2003.0,St. Lawrence Isl.,Thick-billed murre,ACU102579
2003.0,St. Lawrence Isl.,Thick-billed murre,ACU102581
2004.0,St. George Isl.,Common murre,ACU102701
2004.0,St. George Isl.,Common murre,ACU102706
2004.0,St. George Isl.,Common murre,ACU102708
2004.0,St. George Isl.,Common murre,ACU102710
2004.0,St. George Isl.,Common murre,ACU102713
2004.0,Buldir Isl.,Thick-billed murre,ACU102750
2004.0,Buldir Isl.,Thick-billed murre,ACU102751
2004.0,Buldir Isl.,Thick-billed murre,ACU102752
2004.0,Buldir Isl.,Thick-billed murre,ACU102756
2004.0,Buldir Isl.,Thick-billed murre,ACU102757
2004.0,St. Lazaria Isl.,Thick-billed murre,ACU102767
2004.0,St. Lazaria Isl.,Thick-billed murre,ACU102768
2004.0,St. Lazaria Isl.,Thick-billed murre,ACU102769
2004.0,St. Lazaria Isl.,Thick-billed murre,ACU102770
2004.0,St. Lazaria Isl.,Thick-billed murre,ACU102771
2005.0,St. George Isl.,Thick-billed murre,ACU103138
2005.0,St. George Isl.,Thick-billed murre,ACU103141
2005.0,St. George Isl.,Thick-billed murre,ACU103142
2005.0,St. George Isl.,Thick-billed murre,ACU103144
2005.0,St. George Isl.,Thick-billed murre,ACU103145
2006.0,St. Lazaria Isl.,Thick-billed murre,ACU103275
2006.0,St. Lazaria Isl.,Thick-billed murre,ACU103277
2006.0,St. Lazaria Isl.,Thick-billed murre,ACU103278
2006.0,St. Lazaria Isl.,Thick-billed murre,ACU103279
2006.0,St. Lazaria Isl.,Thick-billed murre,ACU103280
2006.0,Buldir Isl.,Thick-billed murre,ACU103289
2006.0,Buldir Isl.,Thick-billed murre,ACU103290
2006.0,Buldir Isl.,Thick-billed murre,ACU103291
2006.0,Buldir Isl.,Thick-billed murre,ACU103292
2006.0,Buldir Isl.,Thick-billed murre,ACU103297
2006.0,St. Lazaria Isl.,Common murre,ACU103302
2006.0,St. Lazaria Isl.,Common murre,ACU103306
2006.0,St. Lazaria Isl.,Common murre,ACU103307
2006.0,St. Lazaria Isl.,Common murre,ACU103309
2006.0,St. Lazaria Isl.,Common murre,ACU103310
2006.0,St. Lawrence Isl.,Thick-billed murre,ACU103361
2006.0,St. Lawrence Isl.,Thick-billed murre,ACU103364
2006.0,St. Lawrence Isl.,Thick-billed murre,ACU103375
2006.0,St. Lawrence Isl.,Thick-billed murre,ACU103376
2006.0,St. Lawrence Isl.,Thick-billed murre,ACU103377
2006.0,St. Lawrence Isl.,Common murre,ACU103379
2006.0,St. Lawrence Isl.,Common murre,ACU103384
2006.0,St. Lawrence Isl.,Common murre,ACU103385
2006.0,St. Lawrence Isl.,Common murre,ACU103388
2006.0,St. Lawrence Isl.,Common murre,ACU103392
2006.0,St. George Isl.,Common murre,ACU103419
2006.0,St. George Isl.,Common murre,ACU103422
2006.0,St. George Isl.,Common murre,ACU103425
2006.0,St. George Isl.,Common murre,ACU103426
2006.0,St. George Isl.,Common murre,ACU103428
1999.0,St. Lazaria Isl.,Common murre,ACU102310
1999.0,St. Lazaria Isl.,Common murre,ACU102311
1999.0,St. Lazaria Isl.,Common murre,ACU102313
1999.0,St. Lazaria Isl.,Common murre,ACU102314
1999.0,St. Lazaria Isl.,Common murre,ACU102315
1999.0,St. George Isl.,Common murre,ACU102320
1999.0,St. George Isl.,Common murre,ACU102321
1999.0,St. George Isl.,Common murre,ACU102322
1999.0,St. George Isl.,Common murre,ACU102323
1999.0,St. George Isl.,Common murre,ACU102324
1999.0,St. George Isl.,Common murre,ACU102325
1999.0,East Amatuli Isl.,Common murre,ACU102331
1999.0,East Amatuli Isl.,Common murre,ACU102332
1999.0,East Amatuli Isl.,Common murre,ACU102333
1999.0,East Amatuli Isl.,Common murre,ACU102334
1999.0,East Amatuli Isl.,Common murre,ACU102335
1999.0,East Amatuli Isl.,Common murre,ACU102336
1999.0,St. Lazaria Isl.,Common murre,ACU102312
1999.0,St. Lazaria Isl.,Common murre,ACU102316
1999.0,St. Lazaria Isl.,Common murre,ACU102317
1999.0,St. Lazaria Isl.,Common murre,ACU102318
1999.0,St. Lazaria Isl.,Common murre,ACU102319
1999.0,St. George Isl.,Common murre,ACU102326
1999.0,St. George Isl.,Common murre,ACU102327
1999.0,St. George Isl.,Common murre,ACU102328
1999.0,St. George Isl.,Common murre,ACU102329
1999.0,St. George Isl.,Common murre,ACU102330
2000.0,St. George Isl.,Thick-billed murre,ACU102343
2001.0,Bogoslof Isl.,Thick-billed murre,ACU103524
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102349
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102350
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102351
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102352
2000.0,Bogoslof Isl.,Common murre,ACU102358
2000.0,Bogoslof Isl.,Common murre,ACU102359
2000.0,Bogoslof Isl.,Common murre,ACU102360
2000.0,Bogoslof Isl.,Common murre,ACU102361
2000.0,Bogoslof Isl.,Common murre,ACU102363
2000.0,Bogoslof Isl.,Common murre,ACU102366
1999.0,East Amatuli Isl.,Common murre,ACU102337
1999.0,East Amatuli Isl.,Common murre,ACU102338
1999.0,East Amatuli Isl.,Common murre,ACU102339
1999.0,East Amatuli Isl.,Common murre,ACU102340
1999.0,East Amatuli Isl.,Common murre,ACU102341
2000.0,St. George Isl.,Thick-billed murre,ACU102342
2000.0,St. George Isl.,Thick-billed murre,ACU102344
2000.0,St. George Isl.,Thick-billed murre,ACU102345
2000.0,St. George Isl.,Thick-billed murre,ACU102346
2000.0,St. George Isl.,Thick-billed murre,ACU102347
2000.0,St. George Isl.,Thick-billed murre,ACU102348
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102353
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102354
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102355
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102356
2000.0,Bogoslof Isl.,Thick-billed murre,ACU102357
2000.0,Bogoslof Isl.,Common murre,ACU102362
2000.0,Bogoslof Isl.,Common murre,ACU102364
2000.0,Bogoslof Isl.,Common murre,ACU102365
